NDVI,climate_zone,season,soil_temperature_yearly,moisture_yearly,air_temperature_yearly,prev_month_air_temperature,prev_month_soil_temperature,prev_month_moisture
0.12911738,Csa,Summer,285.0827938194445,0.3153917074305555,284.32790708333334,292.1716721,293.6393446,0.204323626
0.6980851,Csa,Spring,288.21495277777774,0.22266755502777774,287.2269229513888,288.2351683,289.7467738,0.192266902
0.35587782,Csa,Spring,287.26271114583324,0.2504018306631943,286.5413698958333,287.1101375,288.1209908,0.245108897
0.18090028,Csa,Summer,288.26588253472227,0.2469437503819444,287.54023430555543,298.7957988,300.5558063,0.113631482
0.20820443,Csa,Summer,287.97290628472206,0.25499423112152775,287.36638986111114,298.661795,300.1686208,0.13031884
0.53629,Csa,Spring,285.4168803819444,0.28017048454861115,284.88242357638893,285.9031479,286.5481158,0.282892373
0.6690565,Cfb,Summer,288.1396104513888,0.25238018962847214,287.5194129513888,294.3548592,294.8223675,0.225476608
0.4235151,Csa,Spring,282.9172472569444,0.34960316857638885,283.04186642361117,285.2544354,285.0411483,0.347223288
0.6352847,Csb,Summer,288.16412277777766,0.25408978871527776,287.61713604166664,294.5021971,294.8945308,0.227057917
0.63642496,Csa,Spring,288.0717625,0.25516935248611106,287.51065420138883,288.8597008,289.6126608,0.22163286
0.31599098,Csa,Summer,287.3043059722223,0.25400291316319434,286.6628200347222,293.4890842,294.1932154,0.229232965
0.6420508,Cfb,Summer,287.7419001736111,0.25987372263888886,287.38592809027784,293.9926654,294.2432558,0.247113094
0.6729752,Csa,Spring,287.55678784722227,0.2632037491215278,286.98080079861103,288.2899471,289.0895479,0.241149965
0.15057856,Csa,Summer,285.8510419791667,0.26748021105902775,285.0205868055557,294.9364708,296.5054092,0.186308779
0.16608241,Csb,Summer,287.1629039930555,0.2523181715555556,286.58928690972226,297.8910221,299.5167238,0.123560255
0.1329094,Csa,Summer,287.39851059027785,0.25833927570486115,286.8049796180555,297.9564825,299.4300754,0.14044459
0.16438518,Csa,Summer,285.2362272569445,0.33426164718749984,284.72655697916673,292.0653771,292.8399754,0.323062181
0.22545765,Csb,Summer,284.9659832638889,0.3305468826736111,284.27424423611114,291.913645,292.7909358,0.344540908
0.29107794,Cfb,Spring,287.3784488194445,0.25070063885416677,286.87378864583326,287.8011992,288.6524863,0.246085837
0.13606934,Csa,Summer,287.8046866319446,0.2504242035624999,287.2852325347222,298.6311042,299.9941008,0.128740331
0.17423607,Csa,Summer,285.61739871527783,0.2628118654861111,285.01271809027776,295.9813125,297.7314663,0.131291306
0.15320219,Csa,Summer,288.62351590277785,0.241088113,288.16369805555553,300.0171813,301.2354117,0.138186744
0.40350002,Cfb,Summer,287.6751355208335,0.2531054140520833,287.1922889236111,293.8384404,294.28074,0.229339185
0.27944782,Cfb,Summer,285.74765444444444,0.023852974729166667,285.5503174305555,290.4915279,289.6203913,0.012928012
0.780131,Cfb,Summer,289.4713718055555,0.1947584888506944,288.3016909,294.7714846,296.9890633,0.121789096
0.5258062,Csa,Summer,287.4177552430556,0.2597054949340278,286.9724333,293.5259517,293.7785946,0.245951276
0.12105977,Csa,Summer,283.0190070833334,0.18036996159722207,282.6285385069445,287.2696742,287.6663,0.180862844
0.653691,Cfb,Summer,289.4681164236111,0.19333237757638883,288.31793090277773,294.8256417,297.0046796,0.120379761
0.3655049,Csa,Summer,288.33224829861115,0.24543841378472234,287.9745163,294.7829696,295.0335479,0.23363559
0.017243188,Csa,Spring,289.7994741319445,0.18213902757986114,288.53736461805556,289.6475233,291.6299013,0.147829818
0.1310475,Csa,Summer,288.3393502430556,0.2449775264930555,287.9824105555556,299.6829738,300.7755229,0.135934365
0.27368924,Csb,Summer,287.9081094097221,0.25342253972222206,287.3278981944446,298.6989442,300.2392458,0.137284331
0.44323158,Csa,Summer,285.48936142361106,0.32347224940972225,284.88169079861115,289.7029296,290.2508425,0.339819993
0.27306116,Csa,Summer,288.75969979166666,0.23721827496527784,288.32442881944434,295.4017733,295.8802992,0.213024043
0.44095296,Cfb,Summer,288.6837495486111,0.23830245979166667,288.2639926041667,299.9750271,301.2005833,0.1338579
0.725172,Cfb,Summer,286.65866055555557,0.2659226929166668,285.9823676,297.1344613,298.7858992,0.147976758
0.29064435,Cfb,Spring,285.5069982291667,0.3264295424652778,284.9090920138888,285.5147221,286.0291538,0.34371483
0.17978364,Cfb,Summer,285.61150385416664,0.3275525134027778,285.06680798611126,292.4300242,293.6131604,0.208802805
0.1848618,Cfb,Summer,286.31682715277765,0.061174977534722244,286.0044170138888,291.9848225,292.2265646,0.041525489
0.3619915,Cfb,Summer,283.41558864583334,0.3088181340624998,283.4749634,289.082835,289.7245183,0.190421512
0.17403197,Csa,Summer,288.3371158333333,0.24213519677083326,287.9519601041666,294.6430471,294.8964004,0.235360448
0.45076618,Cfb,Summer,288.0804403,0.25311021631944425,287.6183777430555,299.0361021,300.2855333,0.139557245
0.14189908,Cfb,Summer,287.2900789583333,0.2573672979791666,286.81663628472234,293.3263329,293.7997233,0.238023863
0.29850575,Cfb,Fall,285.83914059027785,0.2514610113541666,285.20910038194444,293.0843592,294.4803454,0.157367868
0.192204,Csa,Summer,285.33981861111107,0.33114814104166673,284.7090768750001,289.6844671,290.2204583,0.345206076
0.42507276,Cfb,Summer,287.79817545138866,0.25462726048611123,287.24786243055564,294.0522888,294.5936371,0.23209548
0.19759704,Cfb,Summer,286.01356940972227,0.2559967369444443,285.3803833333333,296.0431413,297.4325667,0.163211618
0.18326104,Cfb,Summer,285.7804856,0.2510024024305555,285.1713069444446,295.5312292,296.7876271,0.171053559
0.18895188,Cfb,Summer,285.1564956,0.33195193277777774,284.5183626041667,292.3716733,293.23473,0.32691537
0.58617383,Cfb,Summer,285.57289944444466,0.19487363710416666,285.3189251736111,289.1004342,289.2501913,0.174535818
0.38624492,Cfb,Summer,291.2393878819444,0.15027787542708335,289.75384604166675,295.8847458,299.0716163,0.06152691
0.1956757,Cfb,Summer,288.83154395833316,0.23613444392361108,288.3679274652778,300.0266813,301.3502913,0.13278814
0.20459779,Cfb,Summer,287.93031489583313,0.2551250539930557,287.4592807986111,298.8490283,300.1368596,0.139288733
0.1986973,Cfb,Fall,287.27633437500003,0.260329614,286.7322131,294.6730458,295.9610583,0.168793828
0.07662886,Cfb,Spring,284.7546188888889,0.3335473896180556,284.1101504861111,284.7566846,285.3709829,0.351337179
0.19576229,Cfb,Summer,288.69130079861117,0.234241349,288.2517088888889,299.5716342,300.7067367,0.151853521
0.19304425,Cfb,Summer,287.2801389930557,0.25986100270833334,286.7189724999999,297.9074717,299.2355967,0.145373973
0.19299786,Csa,Summer,285.82426413194435,0.2559957150798611,284.71345423611126,290.9696563,292.4184638,0.240174874
0.63045543,Cfb,Spring,285.8390981249999,0.2570189140972223,285.31923989583345,286.5745042,287.3804113,0.256118467
0.018879274,Cfb,Summer,285.1762998958333,0.3277284861805554,284.5675356249999,289.6579575,290.146475,0.34048563
0.18170476,Cfb,Summer,288.3873724305556,0.23731607302083332,287.93341788194414,299.5806588,300.9681996,0.13144211
0.25575715,Cfb,Summer,288.44959927083323,0.24289306677083325,288.00939329861103,299.3590975,300.5370996,0.150988234
0.24108338,Csa,Summer,287.7438350694446,0.2559000692013889,287.2484116319444,294.0156038,294.4740317,0.239438983
0.2654039,Cfb,Summer,285.8535816,0.25575822843750007,285.34055809027785,295.4378054,296.5202221,0.188290262
0.5028918,Cfb,Summer,285.6014995833334,0.32622202104166664,285.02704114583327,292.6974075,293.5315667,0.297587167
0.31354252,Cfb,Summer,287.87224677083333,0.2558325045138889,287.42768517361105,298.8266588,300.0558983,0.139925422
0.28359443,Csa,Summer,288.9065320138889,0.23493284524305566,288.2459264930555,294.7542313,295.6796571,0.203813413
0.32826227,Csa,Summer,288.9437268055555,0.22340263287847226,288.41949340277773,295.3609521,296.0255125,0.209963454
0.23426895,Cfb,Summer,286.63377072916677,0.2614463999375002,286.2265796180555,298.0327458,299.5739129,0.112277053
0.14960106,Csb,Summer,288.69966795138885,0.22426616044791683,288.23182503472225,300.0779525,301.5567838,0.116510571
0.6782224,Csb,Spring,286.7486418055555,0.26459639902777776,286.25180732638876,287.3589175,288.0966783,0.258219221
0.30109176,Cfb,Summer,286.39996850694433,0.261403473,285.9481644791667,292.2195554,292.4900088,0.253036047
0.20937642,Cfb,Summer,285.7997470138889,0.2565544437847222,285.2873385069445,295.7145267,296.8336392,0.176777496
0.12442917,Csa,Summer,285.86129986111115,0.2531005644791667,285.36757430555565,295.4942104,296.5769158,0.183719762
0.15690868,Csa,Summer,288.57602756944436,0.23118748885416676,288.09590138888893,298.674785,299.8836863,0.172437379
0.20945497,Csa,Summer,287.9031532986112,0.2541845308680554,287.49136270833344,298.7260442,299.8981921,0.156966008
0.20122781,Csb,Summer,287.64984798611107,0.2554258208333333,287.11061774305557,298.5026454,299.9597383,0.13846268
0.21527757,Cfb,Summer,287.0249218055555,0.26217698326388894,286.48043708333324,298.0838138,299.7098483,0.144230848
0.24512815,Csa,Summer,284.9739239583333,0.32703479927083323,284.3851569444445,289.56669,290.0468133,0.339962438
0.8712772,Cfb,Summer,286.3553209374999,0.26558195772222215,285.9341297,297.6364625,299.1970833,0.118002976
0.19159378,BSk,Summer,285.53933545138875,0.2056478780555556,285.33928590277776,292.1176246,292.8263433,0.13892227
0.33486548,Csa,Summer,288.9422273958334,0.23067171128472216,288.43555409722234,294.8736063,295.5175375,0.215904148
0.1323534,Csa,Summer,288.73394180555556,0.2218988676180555,288.2304163888887,299.0589708,300.3817542,0.154610961
0.8725729,Csa,Spring,288.8276563,0.21641104994444432,288.31270465277777,289.9749238,291.2870458,0.172081953
0.75271475,Cfb,Spring,289.0476548263891,0.21130395984027775,288.47267624999995,290.2750033,291.6953017,0.165227559
0.45617267,Csa,Summer,285.7742883333332,0.2654092679513889,285.11209312500006,291.3626929,291.8145958,0.260991851
0.22307503,Cfb,Summer,285.2836008,0.2638881139930557,285.15162402777764,292.2032554,293.1088254,0.179515434
0.20383115,Csa,Summer,289.022925,0.22978003451388893,288.5544103819446,294.9538871,295.5340775,0.21961114
0.38887545,Csa,Summer,288.7128095486111,0.23012208819444432,288.23647923611117,294.6358933,295.158245,0.226345566
0.2393542,Cfb,Summer,288.7917986,0.21951941971527775,288.2624833680556,299.9151092,301.58431,0.1086908
0.3009249,Cfb,Spring,288.49552895833335,0.22981710911458325,288.0294089,289.8024383,290.9200725,0.189148265
0.81115437,Csb,Summer,285.25770517361116,0.2952542661805556,285.17033027777785,290.4079992,290.7383325,0.281348551
0.22503446,Cfb,Summer,288.77945333333344,0.22040937560416676,288.2447960416666,300.0098288,301.6818933,0.115472583
0.10392656,BSk,Spring,285.9297356944446,0.25406646916666675,285.3166021875001,286.4926563,287.4080092,0.263333394
0.56279725,Csa,Spring,285.7017260763888,0.24746000510416666,284.9343728819444,286.2954004,287.4484354,0.229590103
0.25178233,Csa,Summer,289.16201708333335,0.2050840351562499,288.5330019791665,295.3649413,296.2317413,0.200845288
0.08727352,Cfb,Summer,289.20341371527775,0.19780151052083325,288.56617809027773,300.3427121,302.3820304,0.08949724
0.5738406,Cfb,Summer,288.6947126041667,0.21765564,288.2020304861113,295.0162254,295.6473608,0.21261706
0.20501715,Cfb,Summer,286.8221261805555,0.2623910922222225,286.2449333680555,297.4108688,298.7706883,0.14786383
0.13213912,Csa,Summer,285.6323905208335,0.311944727,285.0941491,293.3031096,294.1642054,0.282665018
0.14534746,Csa,Summer,288.0004418750001,0.23912261730902784,287.66396173611116,299.1387138,300.3703929,0.118683346
0.12571955,Csa,Summer,285.9807055208334,0.2537411256944444,285.31956427083315,295.8733238,297.1961163,0.181531718
0.2109234,Cfb,Summer,285.93156152777766,0.2515972477430556,285.43742760416666,295.6628321,296.5648192,0.195790435
0.50838655,Cfb,Summer,284.79438944444433,0.2099959665381944,284.3911524,290.3670858,291.2265325,0.110897139
0.3422707,Cfb,Summer,289.02229888888894,0.21160633549305574,288.42349059027777,300.2220671,302.0722433,0.106089922
0.5318306,Cfb,Summer,288.10011496527767,0.23302614380208325,287.75037604166664,299.2672217,300.5703533,0.113437037
0.20425253,Cfb,Summer,290.13899034722226,0.21637875,289.6092711111112,300.5577808,301.9338263,0.136134107
0.6213774,Csa,Spring,289.11436729166655,0.1915592588055555,288.49574753472217,290.3711038,292.0274867,0.140229764
0.22149824,Cfb,Summer,285.48274611111106,0.24919036513888893,284.8102095486111,294.8464779,296.2177846,0.189895398
0.46966547,Cfb,Summer,285.0635688,0.2660464661805556,284.10774569444436,290.0459996,291.2939154,0.264594928
0.20203184,Cfb,Summer,290.94002993055557,0.1975419003194445,290.0656746874999,300.5686033,302.5958667,0.118229398
0.18025342,Cfb,Summer,290.0315554166666,0.20912673593749992,289.42882680555573,300.4165738,302.0362238,0.126612604
0.32487294,Cfb,Summer,288.9327892361111,0.220293435,288.40499465277776,300.0033158,301.6268921,0.121678578
0.2116659,Cfb,Summer,288.9935717013888,0.20903745326736117,288.3877147222221,300.201935,302.1048683,0.10336294
0.13756484,Csa,Spring,289.16083121527777,0.1936974179826389,288.5069166,290.3294371,292.0274975,0.144856537
0.4600628,BSk,Spring,285.91716020833326,0.25387070003472223,285.26642295138885,286.3733313,287.3681229,0.268046617
0.94251615,Csa,Spring,286.3425846874999,0.2993141751736111,285.7611950000001,286.4524429,286.9500838,0.305968073
0.6218732,Cfb,Spring,289.15321947916675,0.21773028388888882,288.55630520833336,290.0434254,291.3239567,0.187742355
0.62876594,Cfb,Spring,288.9424873611109,0.2083249872604166,288.34319729166657,290.0708638,291.5561933,0.164086173
0.38124716,Cfb,Summer,284.8394075,0.26096580864583335,284.1320186805556,293.8686425,295.1993504,0.209421021
0.7797295,Cfb,Spring,285.1019215277779,0.19334918900347225,284.8075702083334,285.6893104,286.1016746,0.15846724
0.52328867,BSk,Spring,285.67299697916667,0.25775849,285.0709891319445,286.0617679,286.99694,0.280628733
0.61608636,Cfb,Spring,285.3817417013888,0.3413032617013889,285.02202489583334,285.6162425,285.8822117,0.355875171
0.72053236,Cfb,Summer,289.70843795138893,0.20168085893749993,288.9734118055555,300.0523883,302.0892958,0.112953174
0.18168378,Csa,Spring,288.9914147,0.19805261812499986,288.37088663194436,290.1333621,291.7009175,0.150841282
0.21923067,Csb,Summer,285.36382006944433,0.2551733319444444,284.8803119,294.7989704,295.8664067,0.200007775
0.47016847,Cfb,Spring,285.22955482638883,0.25708165454861115,284.6946786,285.9893779,286.7953296,0.250848611
0.60470414,Cfb,Spring,288.90532434027784,0.20239109288194443,288.3002513,290.0388104,291.5394696,0.156266078
0.3428096,Cfb,Summer,285.3078308680555,0.2572556181597223,284.8143198611111,294.6875808,295.7487179,0.203070946
0.8920972,Csa,Spring,284.7015511,0.3134857685069445,284.6659945138889,286.3291004,286.4878142,0.273706577
0.55210257,Cfb,Spring,285.9863976736109,0.24233102996527767,285.5373961805557,286.9776304,287.7914433,0.235950433
0.16294152,Csa,Summer,284.9103011111111,0.2660262193055555,284.27560222222206,294.0007221,295.8286438,0.148328998
0.1953451,Cfb,Summer,292.17434677083327,0.1508190805868056,290.9789965277777,299.8795371,302.6579079,0.0778262
0.51683486,Cfb,Spring,289.46343798611116,0.19628876391666675,288.6304558333333,290.1033042,291.7554225,0.16224931
0.33695057,Cfb,Summer,288.89603857638883,0.18059423410416667,288.30992427083333,295.0460104,295.9114692,0.182615502
0.82208306,Cfb,Spring,286.03423128472207,0.2421587837152779,285.57453843749994,287.018525,287.8526625,0.236115555
0.54987746,Cfb,Summer,284.65521770833334,0.3174457374305556,284.6257259,289.9236233,290.0991217,0.31549648
0.16763166,BSk,Summer,285.47504267361114,0.26112637947916667,284.9661777430555,291.0310371,291.3562938,0.28096429
0.26805758,Cfb,Summer,285.7131673958334,0.2535556084027777,285.5199262152777,292.7716975,293.5716554,0.186005866
0.22789766,Cfb,Summer,285.53069079861126,0.25995611482638864,285.0295622,295.4654438,296.4730113,0.179262666
0.04698093,Cfb,Summer,285.75488850694444,0.25491711204861117,285.23017833333324,295.6215196,296.6612046,0.191324984
0.55601734,Cfb,Summer,286.67365996527786,0.2878456522222222,286.00994427083333,291.4297992,292.0448792,0.29375204
0.19168328,Cfb,Summer,288.53136013888883,0.21809493570486108,287.8689254166667,299.3883871,301.420645,0.108572593
0.015933644,Cfb,Summer,288.5628612152779,0.1924221094444445,288.0846764583333,299.7083538,301.5239575,0.081721639
0.6325625,Cfb,Summer,285.6399678,0.25762327315972233,285.15467840277773,291.2391954,291.6192933,0.279115712
0.3048757,Cfb,Summer,285.2308739236112,0.27223348954861115,284.70245444444447,290.4095138,290.9662379,0.292822869
0.29151207,Cfb,Summer,289.7714336458333,0.174933719,288.792662,299.8417667,302.6087358,0.082013682
0.17885154,Cfb,Summer,288.6987964236111,0.19781661012152776,288.07912659722217,299.7335925,301.7933346,0.088505407
0.036262296,Cfb,Summer,286.0458588,0.31265184868055557,285.3660096180556,293.9781125,295.2397567,0.239369231
0.42696342,Cfb,Summer,286.16534000000007,0.24759947704861118,285.70163888888885,296.0559683,297.0750217,0.192368108
0.27795088,Cfb,Summer,287.25429236111114,0.2810051188194444,286.5594380555556,295.4125963,297.1784663,0.179979315
0.52214736,Cfb,Summer,285.86116690972227,0.2529122513541667,285.4077333680556,291.5186354,291.9724033,0.2766461
0.53437316,Cfb,Summer,287.3321181944443,0.27837229416666665,286.67799472222214,292.3129175,293.042705,0.272816663
0.61897576,Cfb,Spring,289.1885716319444,0.18446336590277784,288.17374420138884,289.6034029,291.5361225,0.145716325
0.17751165,Cfb,Summer,284.1384797222221,0.2750895086458333,283.6135635416667,294.0622858,294.9220071,0.178811028
